Tweet_count,Username,Profile URL,Display Name,User Location,Date Created,Followers,Following,No of Media Posted,No of Tweets Posted,Text,Created At,Retweets,Likes,Tweets Language,Tweet view count,Blue Verified,Verified,Quote count,Reply count,Place tweet was created,Hashtags,Sensitive,View Count,Retweet Count,Verified,Can receive DM,No of media posted,Total count of tweet,Media,Full tweet
366,BOLAJI-OF-WEB3💻🇳🇬,,Bolaji00101,"Ago-Iwoye, Nigeria",Wed Jul 26 18:47:00 +0000 2023,648,477,287,1866,@nysc360 Congratulations 🎉🎉,Sat Jul 12 15:03:43 +0000 2025,0,2,en,230,False,False,0,0,,[],,230,0,False,False,287,1866,[],@nysc360 Congratulations 🎉🎉
367,Very Bad Man,,Verybadman_1,,Wed Dec 25 13:26:40 +0000 2024,7,27,0,19,"@nysc360 Una too dey talk too much rubbish 
Make una chop this guy account... Make twitter ban am... Anybody way talk rubbish... Chop his account",Mon Jul 14 09:30:35 +0000 2025,1,42,en,6998,False,False,0,5,,[],,6998,1,False,False,0,19,[],"@nysc360 Una too dey talk too much rubbish 
Make una chop this guy account... Make twitter ban am... Anybody way talk rubbish... Chop his account"
368,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,80668,3,10337,61366,https://t.co/9PSQZqsmok,Wed Jul 16 13:20:21 +0000 2025,1,5,zxx,1496,True,False,0,0,,[],False,1496,1,False,True,10337,61366,"[<Photo id=1945473575487463424>, <Photo id=1945473575181238273>, <Photo id=1945473575038705664>, <Photo id=1945473574501842945>]",https://t.co/9PSQZqsmok
369,@CHELSEA_LOVA💙,,Bobbysnipper21,"Abuja, Nigeria",Mon Nov 28 06:21:14 +0000 2022,1566,2894,67,37878,@nysc360 When is camp opening? Is the 30th date official,Sat Jul 19 21:53:50 +0000 2025,0,3,en,4088,False,False,0,3,,[],,4088,0,False,False,67,37878,[],@nysc360 When is camp opening? Is the 30th date official
370,Adegboye Gold,,gold_adegboye,"Osun, Nigeria",Tue Jan 02 07:31:20 +0000 2024,312,1163,119,6910,"@nysc360 Be like se hold-up don dey now as this matter dey 
Took much of time",Fri Jul 18 20:14:45 +0000 2025,0,3,en,956,False,False,0,1,,[],,956,0,False,False,119,6910,[],"@nysc360 Be like se hold-up don dey now as this matter dey 
Took much of time"
371,Smart Jr,,smart_jr01,"London Street, Mx, Niger State",Sun Feb 13 23:28:43 +0000 2022,68,91,66,208,@nysc360 Abeg stop oo https://t.co/6D1uDTJHW6,Thu Jul 17 22:25:17 +0000 2025,0,4,nl,1144,False,False,0,1,,[],False,1144,0,False,False,66,208,[<Photo id=1945973099364564992>],@nysc360 Abeg stop oo https://t.co/6D1uDTJHW6
372,Omoluabi Ibadan,https://t.co/lqdY2bkVH5,ibadan_pikin,"Ibadan, Nigeria",Wed Feb 20 09:59:06 +0000 2019,2160,4440,1150,20096,@nysc360 Get ready for network shege. Go early for registration,Mon Jul 14 17:09:03 +0000 2025,2,8,en,1851,False,False,0,1,,[],,1851,2,False,True,1150,20096,[],@nysc360 Get ready for network shege. Go early for registration
373,NaijaMusings,,NaijaMusings,Here ,Tue Mar 23 15:06:41 +0000 2010,657,96,52,8356,"@nysc360 33k is still laughable, given our resources in Nigeria...",Mon Jul 14 09:27:36 +0000 2025,0,2,en,538,True,False,0,0,,[],,538,0,False,True,52,8356,[],"@nysc360 33k is still laughable, given our resources in Nigeria..."
374,Henry Ekeh,,henro006,"Port Harcourt, Gombe, Lagos",Sat Nov 06 18:00:34 +0000 2010,3068,2683,471,54953,"@nysc360 You have no knowledge. Stop the whitewashing.

If you know that my submissions are incorrect, kindly counter them with superior facts. I am waiting",Sun Jul 13 17:58:30 +0000 2025,1,27,en,875,False,False,0,0,,[],,875,1,False,True,471,54953,[],"@nysc360 You have no knowledge. Stop the whitewashing.

If you know that my submissions are incorrect, kindly counter them with superior facts. I am waiting"
375,Raheem Abdullahi,,RaheemAbdullah4,,Fri Dec 13 09:12:39 +0000 2013,1,7,3,153,"@nysc360 He also increased the price of drinks to 250 and subsequently to 400.

Since your memory is selective, let us fill in the gaps for you.",Sun Jul 13 22:14:11 +0000 2025,1,6,en,67,False,False,0,0,,[],,67,1,False,False,3,153,[],"@nysc360 He also increased the price of drinks to 250 and subsequently to 400.

Since your memory is selective, let us fill in the gaps for you."
376,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,80668,3,10337,61366,https://t.co/vWlcP6vrMX,Wed Jul 16 13:20:36 +0000 2025,1,4,zxx,1752,True,False,0,0,,[],False,1752,1,False,True,10337,61366,"[<Photo id=1945473637483503616>, <Photo id=1945473629149356032>, <Photo id=1945473636007088129>, <Photo id=1945473636128698369>]",https://t.co/vWlcP6vrMX
377,"Yusuf Y | (Ø,G)",,Yuskid22,,Mon Mar 25 11:17:23 +0000 2024,508,776,416,7376,@nysc360 💐🇳🇬,Sun Jul 13 18:17:11 +0000 2025,0,3,qme,5144,True,False,0,0,,[],,5144,0,False,True,416,7376,[],@nysc360 💐🇳🇬
378,JoshDonald Dunbar,,dunbar64429,,Sat Aug 12 15:20:58 +0000 2023,29,149,25,1678,"@nysc360 Yes ooo
Thanks for the update ☺️",Fri Jul 18 09:28:10 +0000 2025,0,2,en,1582,False,False,0,0,,[],,1582,0,False,False,25,1678,[],"@nysc360 Yes ooo
Thanks for the update ☺️"
379,web3wizardr,https://t.co/wmQdDhX0p7,web3wizardry_bn,TRENCHES,Mon Apr 24 13:24:06 +0000 2023,530,1436,229,8083,@nysc360 Make dem comot mind from entering camp in 3months after they register,Mon Jul 14 14:48:23 +0000 2025,0,4,en,1863,False,False,0,3,,[],,1863,0,False,False,229,8083,[],@nysc360 Make dem comot mind from entering camp in 3months after they register
380,Ajala temitayo,,ajala10676,Lagos ,Mon Jul 03 05:53:50 +0000 2023,127,1750,39,839,"@nysc360 So we that did not see our call up number yesterday 
We are transferred to the Next stream",Sat Jul 19 10:18:02 +0000 2025,0,2,en,321,False,False,0,1,,[],,321,0,False,False,39,839,[],"@nysc360 So we that did not see our call up number yesterday 
We are transferred to the Next stream"
381,Oba of Jos 🇺🇲🇨🇦🇬🇧,,Vick_abraham,"Jos, Nigeria",Sat Jan 04 18:31:45 +0000 2020,559,1069,96,6451,"@nysc360 Mine has opened, but it's showing me Batch B, 2025.",Thu Jul 17 21:59:34 +0000 2025,0,3,en,3973,False,False,0,5,,[],,3973,0,False,False,96,6451,[],"@nysc360 Mine has opened, but it's showing me Batch B, 2025."
382,Emeka⭐️,https://t.co/tNPTV6OQpw,errbodyhatemeek,france with tems ,Sat Feb 10 21:08:57 +0000 2024,406,551,928,14416,@nysc360 https://t.co/VmaSyoD2KA,Mon Jul 14 14:44:14 +0000 2025,0,3,qme,76,True,False,0,0,,[],False,76,0,False,False,928,14416,[<AnimatedGif id=1944769905665957888>],@nysc360 https://t.co/VmaSyoD2KA
383,Bright Paul,,Ever_BPaul,Nigeria,Thu Aug 26 18:38:57 +0000 2021,65,744,29,413,@nysc360 That means there's likely no hope for manual revalidation too.,Tue Jul 15 06:25:03 +0000 2025,0,2,en,2849,False,False,0,2,,[],,2849,0,False,True,29,413,[],@nysc360 That means there's likely no hope for manual revalidation too.
384,don juan,,disniggahard,donttrustyou.com,Tue Jul 05 21:01:55 +0000 2022,540,833,1565,21539,@nysc360 😭what language is this plss? i’m glad i can access the portal but blank as how?😔,Thu Jul 17 22:00:03 +0000 2025,0,3,en,803,False,False,0,0,,[],,803,0,False,True,1565,21539,[],@nysc360 😭what language is this plss? i’m glad i can access the portal but blank as how?😔
385,Gozmoc,,SC_Asogwa,University of Nigeria Nsukka.,Sun Jan 27 16:09:53 +0000 2019,2047,2128,319,10057,@nysc360 So it around 20th August 2025 Batch B PCM will go to camp 😔 Some of us were in Batch A1 before they now move us to A2 now to Batch B 😭😭😭,Sat Jul 12 14:18:04 +0000 2025,0,4,en,345,False,False,0,1,,[],,345,0,False,True,319,10057,[],@nysc360 So it around 20th August 2025 Batch B PCM will go to camp 😔 Some of us were in Batch A1 before they now move us to A2 now to Batch B 😭😭😭
386,Crypto_Saturn,,Crypto_Saturn1,Saturn,Tue Oct 15 19:23:04 +0000 2024,26,102,3,216,"@nysc360 @KimQuizzy Jeez a country’s official body just said this?.
We don’t live in a country fr.",Sun Jul 13 23:40:13 +0000 2025,0,5,en,800,False,False,0,1,,[],,800,0,False,True,3,216,[],"@nysc360 @KimQuizzy Jeez a country’s official body just said this?.
We don’t live in a country fr."
387,Nache'sWorldofArt,,NacheNathaniel,"Katsina, Nigeria",Wed Apr 03 14:49:38 +0000 2019,2265,2314,61,5111,@nysc360 @Sommy_20 😂😂😂 . Literally!,Thu Jul 17 19:29:18 +0000 2025,0,2,en,284,False,False,0,0,,[],,284,0,False,False,61,5111,[],@nysc360 @Sommy_20 😂😂😂 . Literally!
388,Chinedum 🦁👑,,chinedum001_,None of your business ,Sat Dec 07 20:28:33 +0000 2024,7213,6992,3297,33057,@nysc360 So Dem don get Nepo and LAPO pcms too,Mon Jul 21 18:24:09 +0000 2025,0,2,en,394,False,False,0,0,,[],,394,0,False,False,3297,33057,[],@nysc360 So Dem don get Nepo and LAPO pcms too
389,myviralstories,https://t.co/cLiEvXIx1x,Viral9ja_com,Nigeria,Fri Dec 16 18:41:52 +0000 2022,236,49,3994,8931,@nysc360 I didn't work through out my service year and I saw alert that those not mean he did well for Nigerians completely,Tue Jul 15 11:41:56 +0000 2025,1,2,en,78,True,False,0,0,,[],,78,1,False,True,3994,8931,[],@nysc360 I didn't work through out my service year and I saw alert that those not mean he did well for Nigerians completely
390,SLIMDDDY,,slimdddy12345,,Fri Dec 13 15:32:44 +0000 2024,108,84,27,1248,@nysc360 Very low key Camp💯💯😂,Fri Jul 11 18:56:53 +0000 2025,1,5,en,1222,False,False,0,0,,[],,1222,1,False,False,27,1248,[],@nysc360 Very low key Camp💯💯😂
391,Zerubbabel🙂,,Zeru010,,Thu Mar 17 17:46:48 +0000 2022,310,2074,35,6128,"@nysc360 Increasing allowance was not out of the kindness of his heart, it was not his or his father's money, it was Nigerians money that we're all entitled to.",Sun Jul 13 18:52:03 +0000 2025,0,22,en,1895,False,False,0,2,,[],,1895,0,False,False,35,6128,[],"@nysc360 Increasing allowance was not out of the kindness of his heart, it was not his or his father's money, it was Nigerians money that we're all entitled to."
392,Kamaluddeen Dk,https://t.co/agpimLfVms,Dankanawa11,"Kano, Nigeria",Fri Feb 18 11:54:22 +0000 2022,795,65,1445,12673,@nysc360 We're in good mood today,Fri Jul 18 18:37:26 +0000 2025,0,5,en,1567,False,False,0,1,,[],,1567,0,False,False,1445,12673,[],@nysc360 We're in good mood today
393,PinkSky💞,,AminuAishat5,In my head,Sat Sep 19 19:22:52 +0000 2020,1901,1827,869,67492,@nysc360 Make sure you participate. Put body everywhere because that's how you get to fully enjoy the experience.,Fri Jul 11 18:47:22 +0000 2025,1,7,en,1782,False,False,0,2,,[],,1782,1,False,True,869,67492,[],@nysc360 Make sure you participate. Put body everywhere because that's how you get to fully enjoy the experience.
394,🧢,,khalil_yks,"Kano, Nigeria",Sun Jul 21 09:50:49 +0000 2019,11666,279,445,25754,@nysc360 🇳🇬❤️,Mon Jul 14 11:08:11 +0000 2025,0,4,qme,1181,True,False,0,3,,[],,1181,0,False,True,445,25754,[],@nysc360 🇳🇬❤️
395,Blehzkid_MNBG,https://t.co/maJfufkxIW,blehzkidola,STARBOY/Wizkid fc🌟🌹 × MNBG🦅,Wed Aug 03 02:34:51 +0000 2016,1069,5644,331,3271,@nysc360 Everywhere is blur 🤣🤣🤣,Tue Jul 15 05:34:10 +0000 2025,0,2,en,418,False,False,0,0,,[],,418,0,False,True,331,3271,[],@nysc360 Everywhere is blur 🤣🤣🤣
396,ROYAL👑CHUKKY,,D_Royal_Chukky,"Owerri, Nigeria",Mon Sep 21 23:10:18 +0000 2020,889,1426,138,6720,"@nysc360 @henro006 Your reply is weak, it oozes unintelligence.",Mon Jul 14 05:36:25 +0000 2025,0,11,en,347,False,False,0,0,,[],,347,0,False,True,138,6720,[],"@nysc360 @henro006 Your reply is weak, it oozes unintelligence."
397,WINNER,,Johnson455704,somewhere around the globe,Wed Nov 15 12:45:03 +0000 2023,998,208,214,15567,@nysc360 Too much of backlog..,Tue Jul 15 05:19:07 +0000 2025,0,4,en,1818,False,False,0,0,,[],,1818,0,False,False,214,15567,[],@nysc360 Too much of backlog..
398,oracleservice.ink☂️,,oracleservice,,Wed May 01 15:10:07 +0000 2019,2261,1662,1489,44397,"@nysc360 Okay

I like what I'm seeing",Mon Jul 14 13:59:15 +0000 2025,0,2,en,2013,True,False,0,0,,[],,2013,0,False,True,1489,44397,[],"@nysc360 Okay

I like what I'm seeing"
399,OKLAMA🦅🖐🏾✨,,OKLAMA2203,somewhere in oblivion ,Wed Jul 03 09:43:53 +0000 2024,23,637,10,213,@nysc360 Make I go use this 3 months open small miracle center for our backyard here...I'm exhausted fr...buh it's cool let them sort out the ones on ground first,Tue Jul 15 14:56:00 +0000 2025,0,2,en,291,False,False,0,0,,[],,291,0,False,False,10,213,[],@nysc360 Make I go use this 3 months open small miracle center for our backyard here...I'm exhausted fr...buh it's cool let them sort out the ones on ground first
400,Mendoza,,NeyDozaa,Nig/uk,Wed Apr 24 15:10:58 +0000 2013,746,5310,13,39902,@nysc360 🤡,Sun Jul 13 18:10:10 +0000 2025,0,2,qme,312,False,False,0,0,,[],,312,0,False,True,13,39902,[],@nysc360 🤡
401,Inner Mind,,whoyouellp,Nigeria ,Thu Apr 14 22:13:22 +0000 2022,434,435,13,691,"@nysc360 Advice them to go sleep
The time for sleep let night never come

Deployment night go reach, when many go cry from midnight till daybreaks",Thu Jul 17 22:34:19 +0000 2025,0,2,en,953,False,False,0,2,,[],,953,0,False,True,13,691,[],"@nysc360 Advice them to go sleep
The time for sleep let night never come

Deployment night go reach, when many go cry from midnight till daybreaks"
402,don juan,,disniggahard,donttrustyou.com,Tue Jul 05 21:01:55 +0000 2022,540,833,1565,21539,@nysc360 oribu le nse 👍🏻,Sat Jul 19 22:00:42 +0000 2025,0,8,fr,2082,False,False,0,2,,[],,2082,0,False,True,1565,21539,[],@nysc360 oribu le nse 👍🏻
403,Sam Olubodun,,SaOlubodun,,Tue Mar 07 12:28:27 +0000 2023,877,84,49,1223,@nysc360 💐💐💐💐🇳🇬,Mon Jul 14 01:15:15 +0000 2025,1,3,qme,178,False,False,0,1,,[],,178,1,False,False,49,1223,[],@nysc360 💐💐💐💐🇳🇬
404,Obynocrypto HUDL,,Valentineobyno,Nigeria,Fri Mar 31 03:54:24 +0000 2023,44,196,31,1211,@nysc360 Make Una fast announce camp date abeg,Mon Jul 14 07:57:16 +0000 2025,1,7,en,1769,False,False,0,0,,[],,1769,1,False,False,31,1211,[],@nysc360 Make Una fast announce camp date abeg
405,DEU CA LION🕸️,https://t.co/SnYRMWRjfB,Deucalion_xix,"San Francisco, CA",Wed Jan 22 15:44:10 +0000 2020,286,334,254,1738,@nysc360 Since September 2024 person never see camp go MMS,Tue Jul 15 10:17:36 +0000 2025,0,2,en,699,False,False,0,0,,[],,699,0,False,True,254,1738,[],@nysc360 Since September 2024 person never see camp go MMS
406,Graduate 🎓,https://t.co/1hDa8yxma2,Alexandaaahh,"Enugu, Nigeria",Thu Jan 28 08:19:16 +0000 2021,5067,1992,3130,106324,@nysc360 I don't understand the first paragraph,Sat Jul 19 10:22:37 +0000 2025,0,2,en,1283,False,False,0,1,,[],,1283,0,False,True,3130,106324,[],@nysc360 I don't understand the first paragraph
407,Henry_101,,henryAnder94798,,Fri Feb 23 08:30:49 +0000 2024,39,159,214,1669,@nysc360 @henro006 🤡,Sun Jul 13 20:35:54 +0000 2025,0,2,qme,212,False,False,0,0,,[],,212,0,False,False,214,1669,[],@nysc360 @henro006 🤡
408,ClevohSZN,https://t.co/IAx70CUz8M,ClevohCDM,IN YOUR PLAYLISTS ,Sat Feb 09 00:24:23 +0000 2019,3468,2957,901,13275,@nysc360 Kitchen duty na punishment 😂😂😂,Mon Jul 21 11:32:59 +0000 2025,0,1,tl,865,False,False,0,2,,[],,865,0,False,True,901,13275,[],@nysc360 Kitchen duty na punishment 😂😂😂
409,HeIs_Gentle🇳🇬🇪🇦🦅,,Abdullahbnkabi1,"Arizona, USA",Thu Feb 27 13:03:04 +0000 2020,2318,2446,1784,23959,"@nysc360 My strength don finish ohhh
Arrears no gree drop",Wed Jul 16 10:24:10 +0000 2025,0,2,en,64,False,False,0,1,,[],,64,0,False,True,1784,23959,[],"@nysc360 My strength don finish ohhh
Arrears no gree drop"
410,Graduate 🎓,https://t.co/1hDa8yxma2,Alexandaaahh,"Enugu, Nigeria",Thu Jan 28 08:19:16 +0000 2021,5067,1992,3130,106324,@nysc360 Who they dey portharcout?,Fri Jul 18 09:57:45 +0000 2025,0,5,en,1330,False,False,0,1,,[],,1330,0,False,True,3130,106324,[],@nysc360 Who they dey portharcout?
411,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,80669,3,10337,61366,"Dear Foreign Graduate PCMS,

Please note that the Evaluation Letter from the Ministry of Education in Abuja is a crucial requirement for online registration, physical verification, and camp registration. 

Ensure you obtain this letter before the online registration to avoid any",Wed Jul 09 17:38:09 +0000 2025,1,10,en,1690,True,False,0,0,,[],,1690,1,False,True,10337,61366,[],"Dear Foreign Graduate PCMS,

Please note that the Evaluation Letter from the Ministry of Education in Abuja is a crucial requirement for online registration, physical verification, and camp registration. 

Ensure you obtain this letter before the online registration to avoid any delays.

Thank you.

NYSC360 ONLINE"
412,Lotuche🤍&🕯️,,Lotuche09,"Abuja, Nigeria",Mon Dec 02 10:05:23 +0000 2024,46,283,10,123,"@nysc360 Take care of your health as well as your properties. Camp activities are hectic, so  be on the lookout for your health and treat it as a priority. Also,there are lots of entrepreneurial activities that offer grants, so go with a business plan, just in case luck shines on you.",Sat Jul 12 13:52:12 +0000 2025,1,6,en,875,False,False,0,0,,[],,875,1,False,False,10,123,[],"@nysc360 Take care of your health as well as your properties. Camp activities are hectic, so  be on the lookout for your health and treat it as a priority. Also,there are lots of entrepreneurial activities that offer grants, so go with a business plan, just in case luck shines on you."
413,Micllo,,Babalola1356,,Tue Nov 24 07:55:27 +0000 2015,113,2561,4,1101,@nysc360 @Sommy_20 Lmao 🤣,Thu Jul 17 20:03:49 +0000 2025,0,2,ht,215,False,False,0,0,,[],,215,0,False,False,4,1101,[],@nysc360 @Sommy_20 Lmao 🤣
414,Emmanuel John E,,Rocuronium55,"Umuahia, Nigeria",Fri Sep 20 23:12:58 +0000 2024,24,327,3,307,"@nysc360 I wished your family and generations the calamity Buhari brought to Nigeria. After the increment, the market value of #19,800 became bigger than that of #33000 with poor purchasing power because he was a woeful Leader",Sun Jul 13 23:50:50 +0000 2025,1,5,en,63,False,False,0,0,,[],,63,1,False,True,3,307,[],"@nysc360 I wished your family and generations the calamity Buhari brought to Nigeria. After the increment, the market value of #19,800 became bigger than that of #33000 with poor purchasing power because he was a woeful Leader"
415,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,80669,3,10337,61366,"To support them, we provided the girls with sanitary pads and the boys with toothbrushes and detergent. We also treated everyone to some refreshments. It was a fun and educational experience, and we’re thrilled to have made a positive impact on their lives! https://t.co/lftxvIa9n2",Thu Jul 10 18:31:42 +0000 2025,0,10,en,549,True,False,0,0,,[],False,549,0,False,True,10337,61366,"[<Photo id=1943377600308482048>, <Photo id=1943377601046683648>, <Photo id=1943377601583616000>, <Photo id=1943377602057498625>]","To support them, we provided the girls with sanitary pads and the boys with toothbrushes and detergent. We also treated everyone to some refreshments. It was a fun and educational experience, and we’re thrilled to have made a positive impact on their lives! https://t.co/lftxvIa9n2"
416,Graduate 🎓,https://t.co/1hDa8yxma2,Alexandaaahh,"Enugu, Nigeria",Thu Jan 28 08:19:16 +0000 2021,5067,1992,3130,106324,@nysc360 Batch B for backlog means?,Sat Jul 19 10:41:07 +0000 2025,0,2,en,380,False,False,0,3,,[],,380,0,False,True,3130,106324,[],@nysc360 Batch B for backlog means?
417,Funmi_xo|| NYSC_KIT_HUB,,funmilayo_xo,Nigeria,Sun Jul 03 12:59:56 +0000 2022,425,433,75,1817,"@nysc360 All the registration step is something you can do from the comfort of wherever you are 
Just go to cafe for thumb printing and capturing only",Mon Jul 14 14:52:13 +0000 2025,0,14,en,1822,False,False,0,2,,[],,1822,0,False,True,75,1817,[],"@nysc360 All the registration step is something you can do from the comfort of wherever you are 
Just go to cafe for thumb printing and capturing only"
